timestamp,distill_type,seed,epoch,train_loss,validation_loss,validation_accuracy,learning_rate,num_train_batches,epoch_time_sec,validation_accuracy_sst2,validation_accuracy_mmlu,validation_accuracy_gsm8k
1763501377.1184757,black_box,0,0,894.1624365482234,9.424715909090908,0.0271428571428571,0.0001,197,187.0671348571777,0.0392561983471074,0.0,0.0
1763501557.945626,black_box,0,1,775.4720812182741,8.705965909090908,0.1857142857142857,0.0001,197,180.82708621025083,0.2582644628099173,0.0,0.0427350427350427
1763501740.7636597,black_box,0,2,717.2893401015228,8.998579545454545,0.2871428571428571,0.0001,197,182.81794357299805,0.4152892561983471,0.0,0.0
1763501945.5572472,black_box,1,0,890.9340101522843,8.373579545454545,0.2157142857142857,0.0001,197,184.2573058605194,0.3087934560327198,0.0,0.0
1763502134.8590903,black_box,1,1,780.730964467005,8.336647727272727,0.3085714285714285,0.0001,197,189.30177092552185,0.4417177914110429,0.0,0.0
1763502319.7403338,black_box,1,2,727.6852791878173,8.653409090909092,0.3357142857142857,0.0001,197,184.88117909431455,0.4805725971370143,0.0,0.0
1763502528.9243832,black_box,2,0,928.7106598984772,8.308238636363637,0.2614285714285714,0.0001,197,188.16399478912356,0.341948310139165,0.0,0.11
1763502715.4273393,black_box,2,1,823.9390862944163,8.352272727272727,0.3957142857142857,0.0001,197,186.50288820266724,0.5427435387673957,0.0,0.04
1763502901.9230118,black_box,2,2,798.0507614213197,8.193181818181818,0.3857142857142857,0.0001,197,186.49560737609863,0.536779324055666,0.0,0.0
1763503113.74424,black_box,3,0,911.6142131979695,7.486505681818182,0.3757142857142857,0.0001,197,190.8595905303955,0.5166994106090373,0.0,0.0
1763503305.0434794,black_box,3,1,811.6954314720812,8.095880681818182,0.0971428571428571,0.0001,197,191.299174785614,0.1335952848722986,0.0,0.0
1763503498.9494057,black_box,3,2,763.9796954314721,8.367897727272727,0.2771428571428571,0.0001,197,193.90585470199585,0.381139489194499,0.0,0.0
1763503707.021708,black_box,4,0,889.5634517766498,8.498579545454545,0.1585714285714285,0.0001,197,187.42819929122925,0.218503937007874,0.0,0.0
1763503898.3658285,black_box,4,1,777.4365482233502,7.984375,0.3285714285714285,0.0001,197,191.34405398368835,0.452755905511811,0.0,0.0
1763504088.1644228,black_box,4,2,719.4111675126903,8.029829545454545,0.2628571428571428,0.0001,197,189.7985270023346,0.3622047244094488,0.0,0.0
1763504292.3305862,black_box,5,0,890.9238578680203,8.862215909090908,0.2828571428571428,0.0001,197,183.05943536758423,0.3837209302325581,0.0,0.0
1763504483.1984267,black_box,5,1,783.0761421319797,8.465909090909092,0.2885714285714286,0.0001,197,190.86778044700625,0.3914728682170542,0.0,0.0
1763504678.480063,black_box,5,2,727.0203045685279,8.464488636363637,0.2971428571428571,0.0001,197,195.2815670967102,0.4031007751937984,0.0,0.0
1763504879.1291327,black_box,6,0,892.0710659898477,7.776988636363637,0.2914285714285714,0.0001,197,179.9957664012909,0.406,0.0,0.0099009900990099
1763505060.9388423,black_box,6,1,777.4314720812183,8.288352272727273,0.1585714285714285,0.0001,197,181.80964183807373,0.22,0.0,0.0099009900990099
1763505242.6437857,black_box,6,2,719.2994923857868,8.484375,0.1314285714285714,0.0001,197,181.70487332344052,0.184,0.0,0.0
1763508551.548567,black_box,0,0,894.1624365482234,9.424715909090908,0.027142857142857142,0.0001,197,188.5477614402771,0.03925619834710744,0.0,0.0
1763508735.5786564,black_box,0,1,775.4517766497462,8.598011363636363,0.14142857142857143,0.0001,197,184.03000044822693,0.1921487603305785,0.0,0.05128205128205128
1763508918.3770523,black_box,0,2,717.8071065989848,9.171875,0.3028571428571429,0.0001,197,182.79832673072815,0.43388429752066116,0.0,0.017094017094017096
1763509124.6014016,black_box,1,0,890.9340101522843,8.373579545454545,0.21571428571428572,0.0001,197,184.78132557868958,0.30879345603271985,0.0,0.0
1763509309.9732828,black_box,1,1,780.730964467005,8.336647727272727,0.30857142857142855,0.0001,197,185.37182354927063,0.44171779141104295,0.0,0.0
1763509499.5594442,black_box,1,2,727.6852791878173,8.653409090909092,0.3357142857142857,0.0001,197,189.5860948562622,0.48057259713701433,0.0,0.0
1763509703.8793406,black_box,2,0,928.751269035533,8.349431818181818,0.26857142857142857,0.0001,197,183.23573303222656,0.3499005964214712,0.0,0.12
1763509889.4721477,black_box,2,1,824.6903553299493,8.294034090909092,0.38857142857142857,0.0001,197,185.5927495956421,0.5407554671968191,0.0,0.0
1763510076.3760953,black_box,2,2,798.3553299492386,8.244318181818182,0.36142857142857143,0.0001,197,186.90388250350952,0.5029821073558648,0.0,0.0
1763510276.555202,black_box,3,0,911.6142131979695,7.486505681818182,0.3757142857142857,0.0001,197,179.5174367427826,0.5166994106090373,0.0,0.0
1763510456.2298238,black_box,3,1,811.6954314720812,8.095880681818182,0.09714285714285714,0.0001,197,179.67456459999084,0.13359528487229863,0.0,0.0
1763510634.9779577,black_box,3,2,763.9796954314721,8.367897727272727,0.27714285714285714,0.0001,197,178.7480766773224,0.381139489194499,0.0,0.0
1763510835.9372768,black_box,4,0,889.5634517766498,8.498579545454545,0.15857142857142856,0.0001,197,179.52614283561707,0.21850393700787402,0.0,0.0
1763511016.8027785,black_box,4,1,777.4365482233502,8.0,0.34,0.0001,197,180.86544513702393,0.468503937007874,0.0,0.0
1763511196.8231444,black_box,4,2,719.4314720812183,8.024147727272727,0.22285714285714286,0.0001,197,180.02029466629028,0.3051181102362205,0.0,0.010869565217391304
1763511398.9900708,black_box,5,0,890.9238578680203,8.862215909090908,0.28285714285714286,0.0001,197,181.08774876594543,0.38372093023255816,0.0,0.0
1763511578.737182,black_box,5,1,783.0761421319797,8.465909090909092,0.2885714285714286,0.0001,197,179.74704790115356,0.39147286821705424,0.0,0.0
1763511762.1527388,black_box,5,2,727.0203045685279,8.464488636363637,0.29714285714285715,0.0001,197,183.4154896736145,0.40310077519379844,0.0,0.0
1763511963.0182652,black_box,6,0,892.0710659898477,7.776988636363637,0.2914285714285714,0.0001,197,179.41555166244507,0.406,0.0,0.009900990099009901
1763512143.525899,black_box,6,1,777.4314720812183,8.288352272727273,0.15857142857142856,0.0001,197,180.5075740814209,0.22,0.0,0.009900990099009901
1763512324.1813993,black_box,6,2,719.2994923857868,8.484375,0.13142857142857142,0.0001,197,180.65543746948242,0.184,0.0,0.0
